,
,
,
,FoldNumber,Start_Time,End_Time,Run_Time,Accuracy_Score,Model
0,0,2022-01-14 14:40:13.805393,2022-01-14 14:40:19.529986,5.724593,0.408248290463863,Autokeras
,FoldNumber,Start_Time,End_Time,Run_Time,Accuracy_Score,Model
0,1,2022-01-14 14:40:21.497745,2022-01-14 14:40:25.015971,3.518226,0.408248290463863,Autokeras
,FoldNumber,Start_Time,End_Time,Run_Time,Accuracy_Score,Model
0,2,2022-01-14 14:40:27.095073,2022-01-14 14:40:38.632563,11.53749,0.5,Autokeras
,FoldNumber,Start_Time,End_Time,Run_Time,Accuracy_Score,Model
0,3,2022-01-14 14:40:40.916471,2022-01-14 14:40:50.277909,9.361438,0.408248290463863,Autokeras
,FoldNumber,Start_Time,End_Time,Run_Time,Accuracy_Score,Model
0,4,2022-01-14 14:40:52.503718,2022-01-14 14:40:55.895131,3.391413,0.37267799624996495,Autokeras
,FoldNumber,Start_Time,End_Time,Run_Time,Accuracy_Score,Model
0,5,2022-01-14 14:40:58.102084,2022-01-14 14:41:01.532172,3.430088,0.37267799624996495,Autokeras
,FoldNumber,Start_Time,End_Time,Run_Time,Accuracy_Score,Model
0,6,2022-01-14 14:41:03.648109,2022-01-14 14:41:07.097397,3.449288,0.4714045207910317,Autokeras
,FoldNumber,Start_Time,End_Time,Run_Time,Accuracy_Score,Model
0,7,2022-01-14 14:41:09.245382,2022-01-14 14:41:12.579006,3.333624,0.37267799624996495,Autokeras
,FoldNumber,Start_Time,End_Time,Run_Time,Accuracy_Score,Model
0,8,2022-01-14 14:41:14.766256,2022-01-14 14:41:18.514695,3.748439,0.37267799624996495,Autokeras
,FoldNumber,Start_Time,End_Time,Run_Time,Accuracy_Score,Model
0,9,2022-01-14 14:41:20.581350,2022-01-14 14:41:25.208929,4.627579,0.408248290463863,Autokeras
